Tag,Longitude,Latitude,Date
91782,31.86383,-1.29483,2010-04-03 20:00:00.000
91782,31.858,-1.28583,2010-04-04 05:00:00.000
91782,31.858,-1.2855,2010-04-04 08:00:00.000
91782,31.858,-1.28583,2010-04-04 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-04 20:00:00.000
91782,31.858,-1.2855,2010-04-05 05:00:00.000
91782,31.858,-1.28617,2010-04-05 08:00:00.000
91782,31.858,-1.28567,2010-04-05 14:00:00.000
91782,31.86383,-1.29483,2010-04-05 20:00:00.000
91782,31.863670000000003,-1.29433,2010-04-06 05:00:00.000
91782,31.863670000000003,-1.295,2010-04-06 08:00:00.000
91782,31.863670000000003,-1.29417,2010-04-06 14:00:00.000
91782,31.863670000000003,-1.295,2010-04-06 20:00:00.000
91782,31.8635,-1.29383,2010-04-07 05:00:00.000
91782,31.86383,-1.29417,2010-04-07 08:00:00.000
91782,31.858,-1.2855,2010-04-07 14:00:00.000
91782,31.863670000000003,-1.295,2010-04-07 20:00:00.000
91782,31.863670000000003,-1.29433,2010-04-08 05:00:00.000
91782,31.858,-1.2855,2010-04-08 08:00:00.000
91782,31.858,-1.2831700000000001,2010-04-08 14:00:00.000
91782,31.8745,-1.2791700000000001,2010-04-08 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-09 05:00:00.000
91782,31.863670000000003,-1.29383,2010-04-09 08:00:00.000
91782,31.863670000000003,-1.29383,2010-04-09 14:00:00.000
91782,31.863670000000003,-1.295,2010-04-09 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-10 05:00:00.000
91782,31.858,-1.285,2010-04-10 08:00:00.000
91782,31.858,-1.28483,2010-04-10 14:00:00.000
91782,31.8635,-1.295,2010-04-10 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-11 05:00:00.000
91782,31.858,-1.28467,2010-04-11 08:00:00.000
91782,31.858,-1.2855,2010-04-11 14:00:00.000
91782,31.8635,-1.295,2010-04-11 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-12 05:00:00.000
91782,31.863670000000003,-1.294,2010-04-12 08:00:00.000
91782,31.858,-1.2853299999999999,2010-04-12 14:00:00.000
91782,31.863670000000003,-1.295,2010-04-12 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-13 05:00:00.000
91782,31.858,-1.287,2010-04-13 08:00:00.000
91782,31.858,-1.28483,2010-04-13 14:00:00.000
91782,31.83667,-1.6005,2010-04-13 20:00:00.000
91782,31.769000000000002,-1.71217,2010-04-14 05:00:00.000
91782,31.79717,-1.6361700000000001,2010-04-14 08:00:00.000
91782,31.858,-1.2853299999999999,2010-04-14 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-14 20:00:00.000
91782,31.873170000000002,-1.189,2010-04-15 05:00:00.000
91782,31.863670000000003,-1.29417,2010-04-15 08:00:00.000
91782,31.883329999999997,-1.3841700000000001,2010-04-15 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-15 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-16 05:00:00.000
91782,31.858,-1.28567,2010-04-16 08:00:00.000
91782,31.858,-1.2855,2010-04-16 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-16 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-17 05:00:00.000
91782,31.858,-1.28483,2010-04-17 08:00:00.000
91782,31.858,-1.286,2010-04-17 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-17 20:00:00.000
91782,31.863670000000003,-1.29383,2010-04-18 05:00:00.000
91782,31.858,-1.2855,2010-04-18 08:00:00.000
91782,31.858,-1.2851700000000001,2010-04-18 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-18 20:00:00.000
91782,31.863670000000003,-1.29433,2010-04-19 05:00:00.000
91782,31.858,-1.2853299999999999,2010-04-19 08:00:00.000
91782,31.858,-1.28467,2010-04-19 14:00:00.000
91782,32.20717,-1.24983,2010-04-19 20:00:00.000
91782,31.88883,-1.2493299999999998,2010-04-20 05:00:00.000
91782,31.858,-1.2855,2010-04-20 08:00:00.000
91782,31.86383,-1.29467,2010-04-20 14:00:00.000
91782,31.8635,-1.2978299999999998,2010-04-20 20:00:00.000
91782,31.84467,-1.3335,2010-04-21 05:00:00.000
91782,31.858,-1.2855,2010-04-21 08:00:00.000
91782,31.858,-1.284,2010-04-21 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-21 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-22 05:00:00.000
91782,31.858,-1.28617,2010-04-22 08:00:00.000
91782,31.858,-1.285,2010-04-22 14:00:00.000
91782,31.86383,-1.295,2010-04-22 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-23 05:00:00.000
91782,31.86383,-1.29467,2010-04-23 08:00:00.000
91782,31.858,-1.28433,2010-04-23 14:00:00.000
91782,31.86433,-1.2998299999999998,2010-04-23 20:00:00.000
91782,31.8605,-1.2990000000000002,2010-04-24 05:00:00.000
91782,31.858,-1.2851700000000001,2010-04-24 08:00:00.000
91782,31.858,-1.28467,2010-04-24 14:00:00.000
91782,31.86383,-1.29483,2010-04-24 20:00:00.000
91782,31.82517,-1.33283,2010-04-25 05:00:00.000
91782,31.863670000000003,-1.29417,2010-04-25 08:00:00.000
91782,31.863670000000003,-1.29417,2010-04-25 14:00:00.000
91782,31.86383,-1.29483,2010-04-25 20:00:00.000
91782,31.863670000000003,-1.29417,2010-04-26 05:00:00.000
91782,31.858,-1.285,2010-04-26 08:00:00.000
91782,31.85783,-1.2845,2010-04-26 14:00:00.000
91782,31.86433,-1.3,2010-04-26 20:00:00.000
91782,31.858,-1.2851700000000001,2010-04-27 05:00:00.000
91782,31.858,-1.285,2010-04-27 08:00:00.000
91782,31.86383,-1.29483,2010-04-27 14:00:00.000
91782,31.86433,-1.3,2010-04-27 20:00:00.000
91782,31.85783,-1.285,2010-04-28 05:00:00.000
91782,31.858,-1.2853299999999999,2010-04-28 08:00:00.000
91782,31.858,-1.2851700000000001,2010-04-28 14:00:00.000
91782,31.86433,-1.3,2010-04-28 20:00:00.000
91782,31.858,-1.2851700000000001,2010-04-29 05:00:00.000
91782,31.858,-1.2851700000000001,2010-04-29 08:00:00.000
91782,31.85783,-1.2873299999999999,2010-04-29 14:00:00.000
91782,31.86433,-1.3,2010-04-29 20:00:00.000
91782,31.85967,-1.305,2010-04-30 05:00:00.000
91782,31.863670000000003,-1.29417,2010-04-30 08:00:00.000
91782,31.858,-1.2853299999999999,2010-04-30 14:00:00.000
91782,31.863670000000003,-1.29483,2010-04-30 20:00:00.000
91782,31.863670000000003,-1.29483,2010-05-01 05:00:00.000
91782,31.85783,-1.2865,2010-05-01 08:00:00.000
91782,31.85783,-1.2845,2010-05-01 14:00:00.000
91782,31.8635,-1.29483,2010-05-01 20:00:00.000
91782,31.863670000000003,-1.29483,2010-05-02 05:00:00.000
91782,31.85783,-1.2855,2010-05-02 08:00:00.000
91782,31.863670000000003,-1.29483,2010-05-02 14:00:00.000
91782,32.053670000000004,-1.31883,2010-05-02 20:00:00.000
91782,31.8565,-1.33333,2010-05-03 05:00:00.000
91782,31.863670000000003,-1.29383,2010-05-03 08:00:00.000
91782,31.8635,-1.29383,2010-05-03 14:00:00.000
91782,31.8635,-1.2995,2010-05-03 20:00:00.000
91782,31.863670000000003,-1.295,2010-05-04 05:00:00.000
91782,31.863670000000003,-1.29433,2010-05-04 08:00:00.000
91782,31.863670000000003,-1.29383,2010-05-04 14:00:00.000
91782,31.86433,-1.2998299999999998,2010-05-04 20:00:00.000
91782,31.863670000000003,-1.29433,2010-05-05 05:00:00.000
91782,31.858,-1.28583,2010-05-05 08:00:00.000
91782,31.86383,-1.29483,2010-05-05 14:00:00.000
91782,31.86433,-1.2998299999999998,2010-05-05 20:00:00.000
91782,31.885,-1.29667,2010-05-06 05:00:00.000
91782,31.858,-1.28567,2010-05-06 08:00:00.000
91782,31.85783,-1.2875,2010-05-06 14:00:00.000
91782,31.86983,-1.30367,2010-05-06 20:00:00.000
91782,31.863670000000003,-1.29467,2010-05-07 05:00:00.000
91782,31.858,-1.2855,2010-05-07 08:00:00.000
91782,31.85983,-1.2915,2010-05-07 14:00:00.000
91782,31.871170000000003,-1.2811700000000001,2010-05-07 20:00:00.000
91782,31.858,-1.285,2010-05-08 05:00:00.000
91782,31.858,-1.28467,2010-05-08 08:00:00.000
91782,31.858,-1.2830000000000001,2010-05-08 14:00:00.000
91782,32.1455,-1.31017,2010-05-08 20:00:00.000
91782,32.179,-1.1178299999999999,2010-05-09 05:00:00.000
91782,32.010329999999996,-0.9178299999999999,2010-05-09 08:00:00.000
91782,31.79417,-0.7170000000000001,2010-05-09 14:00:00.000
91782,31.8185,-0.6968300000000001,2010-05-09 20:00:00.000
91782,31.9985,-0.69867,2010-05-10 05:00:00.000
91782,32.3605,-0.1335,2010-05-10 08:00:00.000
91782,32.45,-0.03067,2010-05-10 14:00:00.000
91782,32.43267,-0.1025,2010-05-10 20:00:00.000
91782,32.565329999999996,-0.5660000000000001,2010-05-11 05:00:00.000
91782,32.578,-0.5561699999999999,2010-05-11 08:00:00.000
91782,32.68717,-0.38383,2010-05-11 14:00:00.000
91782,32.71483,-0.379,2010-05-11 20:00:00.000
91782,31.93417,-1.0170000000000001,2010-05-12 05:00:00.000
91782,31.858,-1.2855,2010-05-12 08:00:00.000
91782,31.86233,-1.29383,2010-05-12 14:00:00.000
91782,31.86433,-1.3,2010-05-12 20:00:00.000
91782,31.87033,-1.30233,2010-05-13 05:00:00.000
91782,31.863670000000003,-1.29433,2010-05-13 08:00:00.000
91782,31.86383,-1.29467,2010-05-13 14:00:00.000
91782,31.95617,-1.33033,2010-05-13 20:00:00.000
91782,31.863670000000003,-1.29417,2010-05-14 05:00:00.000
91782,31.863670000000003,-1.29417,2010-05-14 08:00:00.000
91782,31.858,-1.28567,2010-05-14 14:00:00.000
91782,31.863670000000003,-1.29483,2010-05-14 20:00:00.000
91782,31.863670000000003,-1.29417,2010-05-15 05:00:00.000
91782,31.86383,-1.29417,2010-05-15 08:00:00.000
91782,31.858,-1.2855,2010-05-15 14:00:00.000
91782,32.0655,-1.31217,2010-05-15 20:00:00.000
91782,31.863670000000003,-1.29417,2010-05-16 05:00:00.000
91782,31.863670000000003,-1.29417,2010-05-16 08:00:00.000
91782,31.863670000000003,-1.29383,2010-05-16 14:00:00.000
91782,31.86433,-1.3,2010-05-16 20:00:00.000
91782,31.863670000000003,-1.29417,2010-05-17 05:00:00.000
91782,31.863670000000003,-1.29383,2010-05-17 08:00:00.000
91782,31.86383,-1.29467,2010-05-17 14:00:00.000
91782,32.02717,-1.3035,2010-05-17 20:00:00.000
91782,31.863670000000003,-1.29383,2010-05-18 05:00:00.000
91782,31.858,-1.28483,2010-05-18 08:00:00.000
91782,31.858,-1.28367,2010-05-18 14:00:00.000
91782,31.97433,-1.2513299999999998,2010-05-18 20:00:00.000
91782,31.8635,-1.29383,2010-05-19 05:00:00.000
91782,31.863670000000003,-1.29467,2010-05-19 08:00:00.000
91782,31.86317,-1.28967,2010-05-19 14:00:00.000
91782,31.79267,-0.69867,2010-05-19 20:00:00.000
91782,32.0145,-0.30517,2010-05-20 05:00:00.000
91782,32.431,0.005,2010-05-20 08:00:00.000
91782,32.43067,0.00533,2010-05-20 14:00:00.000
91782,32.45283,-0.01733,2010-05-20 20:00:00.000
91782,32.43083,0.00533,2010-05-21 05:00:00.000
91782,32.431,0.00483,2010-05-21 08:00:00.000
91782,32.43117,0.00483,2010-05-21 14:00:00.000
91782,32.42517,0.007,2010-05-21 20:00:00.000
91782,32.43067,0.0055,2010-05-22 05:00:00.000
91782,32.431,0.005,2010-05-22 08:00:00.000
91782,32.431,0.005,2010-05-22 14:00:00.000
91782,32.43067,0.00533,2010-05-22 20:00:00.000
91782,32.43083,0.00517,2010-05-23 05:00:00.000
91782,32.43083,0.00517,2010-05-23 08:00:00.000
91782,32.43067,0.0055,2010-05-23 14:00:00.000
91782,32.426829999999995,-0.0035,2010-05-23 20:00:00.000
91782,32.43083,0.00517,2010-05-24 05:00:00.000
91782,32.431,0.005,2010-05-24 08:00:00.000
91782,32.43083,0.00517,2010-05-24 14:00:00.000
91782,32.425,0.007,2010-05-24 20:00:00.000
91782,32.43067,0.0055,2010-05-25 05:00:00.000
91782,32.431,0.00483,2010-05-25 08:00:00.000
91782,32.43083,0.00517,2010-05-25 14:00:00.000
91782,32.43067,0.00533,2010-05-25 20:00:00.000
91782,32.43083,0.00517,2010-05-26 05:00:00.000
91782,32.431,0.0046700000000000005,2010-05-26 08:00:00.000
91782,32.43117,0.0046700000000000005,2010-05-26 14:00:00.000
91782,32.43067,0.006670000000000001,2010-05-26 20:00:00.000
91782,32.431,0.00483,2010-05-27 05:00:00.000
91782,32.43117,0.0046700000000000005,2010-05-27 08:00:00.000
91782,32.431,0.00517,2010-05-27 14:00:00.000
91782,32.629670000000004,-0.17367,2010-05-27 20:00:00.000
91782,32.72683,-0.32116999999999996,2010-05-28 05:00:00.000
91782,32.464,-0.2435,2010-05-28 08:00:00.000
91782,32.43117,0.0046700000000000005,2010-05-28 14:00:00.000
91782,32.431,-0.0065,2010-05-28 20:00:00.000
91782,32.43083,0.00517,2010-05-29 05:00:00.000
91782,32.43117,0.00483,2010-05-29 08:00:00.000
91782,32.43117,0.00483,2010-05-29 14:00:00.000
91782,32.44267,-0.0175,2010-05-29 20:00:00.000
91782,32.4435,-0.01933,2010-05-30 05:00:00.000
91782,32.431,0.005,2010-05-30 08:00:00.000
91782,32.431,0.005,2010-05-30 14:00:00.000
91782,32.431999999999995,-0.0015,2010-05-31 05:00:00.000
91782,32.43117,0.00483,2010-05-31 08:00:00.000
91782,32.431,0.00517,2010-05-31 14:00:00.000
91782,32.42733,-0.03433,2010-05-31 20:00:00.000
91782,32.431,0.00483,2010-06-01 05:00:00.000
91782,32.431,0.00483,2010-06-01 08:00:00.000
91782,32.4405,0.004,2010-06-01 14:00:00.000
91782,32.431999999999995,-0.03717,2010-06-01 20:00:00.000
91782,32.43117,0.00483,2010-06-02 05:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-02 08:00:00.000
91782,32.431,0.00483,2010-06-02 14:00:00.000
91782,32.43117,0.013000000000000001,2010-06-02 20:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-03 05:00:00.000
91782,32.431,0.00517,2010-06-03 08:00:00.000
91782,32.431,0.00483,2010-06-03 14:00:00.000
91782,32.429829999999995,-0.00683,2010-06-03 20:00:00.000
91782,32.43117,0.00483,2010-06-04 05:00:00.000
91782,32.446,0.00617,2010-06-04 08:00:00.000
91782,32.428329999999995,0.0008300000000000001,2010-06-04 14:00:00.000
91782,32.424,0.00717,2010-06-04 20:00:00.000
91782,32.431,0.00517,2010-06-05 05:00:00.000
91782,32.431,0.005,2010-06-05 08:00:00.000
91782,32.43117,0.00483,2010-06-05 14:00:00.000
91782,32.428670000000004,0.00967,2010-06-05 20:00:00.000
91782,32.43117,0.00483,2010-06-06 05:00:00.000
91782,32.43083,0.00517,2010-06-06 08:00:00.000
91782,32.431,0.005,2010-06-06 14:00:00.000
91782,32.4295,-0.022330000000000003,2010-06-06 20:00:00.000
91782,32.431,0.00483,2010-06-07 05:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-07 08:00:00.000
91782,32.431,0.00483,2010-06-07 14:00:00.000
91782,32.42167,0.0035,2010-06-07 20:00:00.000
91782,32.43083,0.00517,2010-06-08 05:00:00.000
91782,32.43117,0.00483,2010-06-08 08:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-08 14:00:00.000
91782,32.438829999999996,-0.024669999999999997,2010-06-08 20:00:00.000
91782,32.44583,-0.0155,2010-06-09 05:00:00.000
91782,32.43117,0.00483,2010-06-09 08:00:00.000
91782,32.43817,-0.01217,2010-06-09 14:00:00.000
91782,32.46167,-0.0405,2010-06-09 20:00:00.000
91782,32.431,0.005,2010-06-10 05:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-10 08:00:00.000
91782,32.43083,0.00517,2010-06-10 14:00:00.000
91782,32.4495,-0.05583,2010-06-10 20:00:00.000
91782,32.431,0.005,2010-06-11 05:00:00.000
91782,32.431,0.005,2010-06-11 08:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-11 14:00:00.000
91782,32.425670000000004,-0.006,2010-06-11 20:00:00.000
91782,32.431,0.005,2010-06-12 05:00:00.000
91782,32.43083,0.00517,2010-06-12 08:00:00.000
91782,32.43083,0.00517,2010-06-12 14:00:00.000
91782,32.425670000000004,-0.013330000000000002,2010-06-12 20:00:00.000
91782,32.431,0.005,2010-06-13 05:00:00.000
91782,32.43217,-0.031,2010-06-13 08:00:00.000
91782,32.431,0.005,2010-06-13 14:00:00.000
91782,32.435829999999996,-0.04167,2010-06-13 20:00:00.000
91782,32.43083,0.005,2010-06-14 05:00:00.000
91782,32.43117,0.00483,2010-06-14 08:00:00.000
91782,32.431,0.005,2010-06-14 14:00:00.000
91782,32.41417,-0.0585,2010-06-14 20:00:00.000
91782,32.4325,-0.011000000000000001,2010-06-15 05:00:00.000
91782,32.43083,0.00517,2010-06-15 08:00:00.000
91782,32.431,0.005,2010-06-15 14:00:00.000
91782,32.41633,-0.08333,2010-06-15 20:00:00.000
91782,32.431,0.00517,2010-06-16 05:00:00.000
91782,32.4175,-0.025169999999999998,2010-06-16 08:00:00.000
91782,32.431,0.005,2010-06-16 14:00:00.000
91782,32.381,-0.03583,2010-06-16 20:00:00.000
91782,32.428000000000004,-0.01633,2010-06-17 05:00:00.000
91782,32.43117,0.0046700000000000005,2010-06-17 08:00:00.000
91782,32.43083,0.00517,2010-06-17 14:00:00.000
91782,32.4395,-0.01183,2010-06-17 20:00:00.000
91782,32.43083,0.00517,2010-06-18 05:00:00.000
91782,32.431,0.005,2010-06-18 08:00:00.000
91782,32.43267,-0.0055,2010-06-18 14:00:00.000
91782,32.4335,-0.009170000000000001,2010-06-18 20:00:00.000
91782,32.444,0.00883,2010-06-19 05:00:00.000
91782,32.45967,0.01867,2010-06-19 08:00:00.000
91782,32.451,0.0255,2010-06-19 14:00:00.000
91782,32.451,0.0255,2010-06-19 20:00:00.000
91782,32.451,0.0255,2010-06-20 05:00:00.000
91782,32.450829999999996,0.025,2010-06-20 20:00:00.000
91782,32.450829999999996,0.025169999999999998,2010-06-21 20:00:00.000
91782,32.450829999999996,0.025330000000000002,2010-06-22 20:00:00.000
91782,32.450829999999996,0.025330000000000002,2010-06-25 20:00:00.000
91782,32.45067,0.025330000000000002,2010-06-26 20:00:00.000
91783,20.283,12.90733,2010-01-01 06:00:00.000
91783,20.27867,12.905669999999999,2010-01-01 09:00:00.000
91783,20.28,12.9055,2010-01-01 15:00:00.000
91783,20.2815,12.905669999999999,2010-01-01 21:00:00.000
91783,20.27717,12.883,2010-01-02 06:00:00.000
91783,20.27167,12.89933,2010-01-02 09:00:00.000
91783,20.271829999999998,12.89933,2010-01-02 15:00:00.000
91783,20.27133,12.89967,2010-01-02 21:00:00.000
91783,20.27983,12.905669999999999,2010-01-03 06:00:00.000
91783,20.2745,12.905,2010-01-03 09:00:00.000
91783,20.28117,12.89767,2010-01-03 15:00:00.000
91783,20.27133,12.89967,2010-01-03 21:00:00.000
91783,20.27167,12.8995,2010-01-04 06:00:00.000
91783,20.28117,12.89767,2010-01-04 09:00:00.000
91783,20.28067,12.9055,2010-01-05 09:00:00.000
91783,20.284000000000002,12.90983,2010-01-08 21:00:00.000
91783,20.28417,12.90983,2010-01-11 21:00:00.000
91783,20.284000000000002,12.90983,2010-01-15 06:00:00.000
91783,20.284000000000002,12.90983,2010-01-15 15:00:00.000
91783,20.28417,12.91,2010-01-15 21:00:00.000
91783,20.284000000000002,12.91,2010-01-16 15:00:00.000
91783,20.284000000000002,12.90983,2010-01-17 15:00:00.000
91783,20.284000000000002,12.90983,2010-01-18 06:00:00.000
91783,20.28417,12.90983,2010-01-18 15:00:00.000
91783,20.282,12.90967,2010-01-22 09:00:00.000
91789,39.443329999999996,15.787329999999999,2010-01-01 04:00:00.000
91789,39.443000000000005,15.786829999999998,2010-01-01 07:00:00.000
91789,39.443670000000004,15.7905,2010-01-01 13:00:00.000
91789,39.435829999999996,15.73267,2010-01-01 19:00:00.000
91789,39.439,15.80117,2010-01-02 04:00:00.000
91789,39.438829999999996,15.801829999999999,2010-01-02 07:00:00.000
91789,39.438829999999996,15.8015,2010-01-02 13:00:00.000
91789,39.43667,15.73233,2010-01-02 19:00:00.000
91789,39.438829999999996,15.802,2010-01-03 04:00:00.000
91789,39.443000000000005,15.786,2010-01-03 07:00:00.000
91789,39.44317,15.7875,2010-01-03 13:00:00.000
91789,39.437329999999996,15.731670000000001,2010-01-03 19:00:00.000
91789,39.443000000000005,15.787170000000001,2010-01-04 04:00:00.000
91789,39.42517,15.752,2010-01-04 07:00:00.000
91789,39.4425,15.793170000000002,2010-01-04 13:00:00.000
91789,39.437329999999996,15.7315,2010-01-04 19:00:00.000
91789,39.424170000000004,15.813329999999999,2010-01-05 04:00:00.000
91789,39.442,15.795670000000001,2010-01-05 07:00:00.000
91789,39.44283,15.786170000000002,2010-01-05 13:00:00.000
91789,39.43717,15.7315,2010-01-05 19:00:00.000
91789,39.43817,15.8025,2010-01-06 04:00:00.000
91789,39.442,15.795,2010-01-06 07:00:00.000
91789,39.44233,15.79367,2010-01-06 13:00:00.000
91789,39.437670000000004,15.731,2010-01-06 19:00:00.000
91789,39.44283,15.785829999999999,2010-01-07 04:00:00.000
91789,39.443329999999996,15.78767,2010-01-07 07:00:00.000
91789,39.44317,15.788,2010-01-07 13:00:00.000
91789,39.437,15.732000000000001,2010-01-07 19:00:00.000
91789,39.44233,15.7935,2010-01-08 04:00:00.000
91789,39.443000000000005,15.79083,2010-01-08 07:00:00.000
91789,39.441,15.7975,2010-01-08 13:00:00.000
91789,39.435829999999996,15.732829999999998,2010-01-08 19:00:00.000
91789,39.44117,15.779329999999998,2010-01-09 04:00:00.000
91789,39.443000000000005,15.78783,2010-01-09 07:00:00.000
91789,39.44317,15.78767,2010-01-09 13:00:00.000
91789,39.435829999999996,15.73267,2010-01-09 19:00:00.000
91789,39.44283,15.78633,2010-01-10 04:00:00.000
91789,39.4395,15.800329999999999,2010-01-10 07:00:00.000
91789,39.442,15.7955,2010-01-10 13:00:00.000
91789,39.436170000000004,15.73267,2010-01-10 19:00:00.000
91789,39.443000000000005,15.786829999999998,2010-01-11 04:00:00.000
91789,39.44317,15.7885,2010-01-11 07:00:00.000
91789,39.44267,15.792,2010-01-11 13:00:00.000
91789,39.43683,15.73233,2010-01-11 19:00:00.000
91789,39.44283,15.785829999999999,2010-01-12 04:00:00.000
91789,39.443000000000005,15.786829999999998,2010-01-12 07:00:00.000
91789,39.44317,15.7885,2010-01-12 13:00:00.000
91789,39.43683,15.73233,2010-01-12 19:00:00.000
91789,39.443000000000005,15.787329999999999,2010-01-13 04:00:00.000
91789,39.439,15.800170000000001,2010-01-13 07:00:00.000
91789,39.44317,15.787329999999999,2010-01-13 13:00:00.000
91789,39.43533,15.732999999999999,2010-01-13 19:00:00.000
91789,39.44017,15.799170000000002,2010-01-14 04:00:00.000
91789,39.443000000000005,15.786829999999998,2010-01-14 07:00:00.000
91789,39.44133,15.797,2010-01-14 13:00:00.000
91789,39.437,15.731670000000001,2010-01-14 19:00:00.000
91789,39.439,15.801329999999998,2010-01-15 04:00:00.000
91789,39.44267,15.792329999999998,2010-01-15 07:00:00.000
91789,39.44317,15.788829999999999,2010-01-15 13:00:00.000
91789,39.43717,15.731670000000001,2010-01-15 19:00:00.000
91789,39.44233,15.7945,2010-01-16 04:00:00.000
91789,39.4425,15.788,2010-01-16 07:00:00.000
91789,39.44267,15.79217,2010-01-16 13:00:00.000
91789,39.43633,15.73233,2010-01-16 19:00:00.000
91789,39.44233,15.783,2010-01-17 04:00:00.000
91789,39.43983,15.8,2010-01-17 07:00:00.000
91789,39.44317,15.789000000000001,2010-01-17 13:00:00.000
